_id,price
20327,350518.625
42344,196381.53125
1327,99239.625
141594,90541.6328125
129138,108170.3203125
72274,334248.0
9735,96470.109375
55403,180093.078125
11918,63543.19921875
46583,247443.671875
79052,302398.6875
115030,150193.78125
33720,172169.34375
31691,84246.90625
29940,195283.953125
25671,122940.59375
48995,211016.0625
13148,134695.75
79523,269104.8125
29873,73238.9140625
127197,60342.08984375
37313,168054.234375
47478,212452.03125
41586,228245.828125
69136,112152.6484375
61162,156985.03125
53360,79642.375
20117,281220.21875
63754,123258.5
50454,213816.109375
45610,124154.953125
27235,89741.0859375
28094,140483.125
48295,163642.65625
113149,78011.0
115384,161470.625
80165,102223.1640625
80802,87249.6875
59227,83147.75
19334,227344.359375
23534,150468.125
2094,66209.53125
66901,81865.2578125
118981,99061.8125
13977,310338.75
18203,102823.796875
8466,150200.203125
135743,82225.5703125
17351,173111.671875
81855,95313.5859375
64002,328994.9375
37093,126598.3046875
136518,103283.578125
62734,62689.0
66270,195324.4375
142525,99075.8671875
140219,172202.09375
136995,152309.140625
5791,143787.421875
144486,116826.59375
140562,173337.796875
19519,174916.5
34978,157423.71875
125202,393829.5
142293,102627.328125
5860,153574.078125
59602,291792.75
7207,54293.3359375
144732,289986.375
127625,81493.84375
119478,240732.90625
12976,262433.53125
54305,449542.5625
15020,108211.7421875
38255,126911.140625
135197,160597.703125
121552,126650.171875
63626,90357.0703125
119357,207662.640625
39061,152686.796875
127412,168518.21875
123242,97585.765625
140375,35541.9140625
132899,482352.875
20177,317686.09375
56340,96119.734375
135175,82102.078125
205,108399.734375
24547,153500.671875
46551,218835.625
128147,73288.28125
123912,55823.64453125
65970,81028.328125
70246,128054.3125
119480,255320.109375
33006,114233.9609375
39058,318566.875
119060,64520.21484375
119180,89486.53125
56348,120469.5625
65914,140448.75
80588,102824.0859375
18265,82262.3515625
19200,233616.546875
78458,162436.453125
6589,43661.1796875
25218,81042.6328125
145679,242987.96875
16811,542923.4375
123643,339873.0625
57340,265972.21875
3199,109346.2734375
6427,129440.2734375
1960,180942.734375
52184,157129.984375
36947,70381.7109375
147163,204818.796875
25025,316435.40625
50971,103050.1875
44477,132712.421875
140343,211209.34375
60682,63026.28125
63895,99292.2109375
11417,155138.203125
38190,59694.640625
18504,166293.796875
26774,304414.0625
47385,235635.40625
62175,109239.7421875
136417,64839.28125
2420,69814.4375
70178,379765.0625
33359,126917.578125
39543,90216.4453125
4211,145213.5625
117432,131553.5625
9132,137830.328125
21439,183123.09375
24022,118867.015625
130185,234033.171875
119444,135423.71875
50894,158505.90625
52381,80145.1640625
121991,191571.25
9995,197322.53125
117491,119218.2265625
143594,187794.125
75761,450732.5625
24962,125536.125
112375,114198.3359375
72736,149469.59375
116877,153192.4375
80678,248558.9375
49172,363869.28125
29487,140623.421875
40901,98223.8203125
134263,120438.9609375
47732,239648.5
10385,113958.8984375
139427,107602.8671875
133361,151979.3125
72929,304064.25
8226,206222.890625
24331,197296.0625
82055,559491.0
135327,127338.875
2354,148434.828125
16102,157455.84375
35306,166978.25
76644,275188.03125
72778,174103.703125
125975,150759.40625
36424,353812.28125
138271,192192.296875
75413,70819.96875
26999,723999.75
121014,201110.5
22821,159912.984375
23450,371778.125
133018,276610.96875
6300,85752.1171875
45994,411781.09375
146419,113206.71875
23038,117046.8203125
17290,205106.9375
43303,348835.1875
120882,97991.203125
123409,148513.171875
141849,116450.046875
112788,158118.203125
114566,468166.25
48828,271859.8125
83147,129797.9453125
7095,307698.375
55731,236793.5625
25282,131006.8828125
7807,133900.046875
30150,202172.515625
139315,273873.0
147102,46148.1640625
58279,80685.1796875
62244,175642.828125
144770,275626.84375
115322,276882.15625
20801,125357.3203125
122958,78833.4296875
128938,246760.09375
77350,549953.3125
29709,128237.84375
136986,279141.8125
57646,132369.359375
14029,70543.3828125
60178,300338.1875
115474,79628.1640625
64162,108671.171875
23670,83760.125
5307,267739.0
140256,106207.78125
7761,94894.1171875
40059,122680.84375
51942,75753.5625
123446,128853.9765625
43377,139406.015625
10596,91647.2890625
255,185523.078125
20826,94529.359375
1292,109515.015625
12029,198248.21875
31694,121636.2890625
1125,262850.0625
80118,191361.875
114330,236416.09375
5993,87717.9609375
59363,140730.125
43128,48748.125
14519,154967.59375
48161,257131.734375
118574,110461.421875
124163,266244.4375
52492,91011.0703125
13111,67164.2578125
19331,179695.265625
45932,159077.296875
140119,319562.03125
25441,153000.0625
19081,88299.28125
73332,299350.65625
65900,74412.6328125
41851,175041.90625
29594,98130.875
133258,156575.140625
126064,65375.03515625
126044,257399.171875
40366,181835.359375
55187,37535.19921875
133782,110330.6640625
143228,217491.265625
137538,236665.515625
115895,156902.90625
30757,453416.53125
121677,138447.453125
41239,124097.640625
47973,125526.7890625
45637,258526.03125
47341,103894.1640625
125894,281276.09375
137803,149303.765625
63577,180018.09375
111318,173084.90625
119595,131212.078125
34078,226573.15625
139127,121995.75
122566,196728.046875
14513,121951.0859375
117709,101603.109375
127250,39392.59375
136701,127334.5078125
12193,193315.09375
135189,123361.046875
110314,145444.796875
63960,132521.125
119224,169280.5625
20464,291255.34375
17629,79303.1953125
72570,108090.703125
55350,87550.7734375
64093,265535.59375
55629,185999.203125
129418,140469.6875
76734,247641.421875
77821,214725.90625
61052,132595.28125
891,181454.34375
111521,83954.2734375
50689,307005.28125
62060,213260.953125
46698,78881.1015625
57465,120778.6328125
39503,150821.328125
61662,50964.83984375
132634,128411.5546875
50555,164780.375
126307,224041.421875
14097,229252.984375
144615,372532.59375
27269,176179.71875
10415,131171.65625
75774,104491.5859375
67181,84651.0390625
33369,324817.0
115377,216955.71875
133890,130980.125
65871,208172.71875
77697,62757.72265625
34580,58040.39453125
120957,165130.8125
7067,286825.15625
38545,118240.7421875
115426,94407.859375
112084,175936.796875
126827,340329.125
141800,76230.84375
82833,199714.9375
111502,121519.8125
20794,137196.3125
139600,215414.546875
56839,107737.59375
124737,108372.1015625
45065,215165.5
76358,104857.765625
127426,131584.578125
68212,49701.16015625
14779,103782.671875
5332,122942.1015625
12917,105473.0234375
46149,113070.3359375
82308,257568.734375
61050,103521.4921875
82339,452232.8125
145368,449164.1875
50361,87568.9140625
3731,123929.296875
50289,115207.0703125
48258,198142.96875
28070,272148.03125
51898,208668.5625
123999,107260.5234375
8694,204716.609375
76678,135235.453125
76478,110292.0
115363,133449.40625
144030,71830.1015625
111407,103341.40625
65611,352709.8125
138787,118111.59375
112687,76373.2578125
16367,277736.15625
116828,151215.546875
124893,304491.09375
44311,101527.4765625
73994,156304.375
122368,127798.7109375
73893,43222.67578125
124267,219146.15625
37994,89302.1015625
34159,98190.9140625
16383,249650.78125
15640,105906.5859375
72150,475356.59375
77419,134600.421875
138162,127253.21875
114124,370703.53125
12592,123331.515625
13016,209205.671875
1689,26403.23046875
2177,276789.34375
45440,121647.390625
51975,511830.71875
77649,165284.046875
72502,92828.3984375
26369,220861.71875
130887,138320.609375
81499,87107.265625
134213,153594.28125
65024,393486.9375
13818,187628.34375
140871,235554.40625
115915,217719.390625
137210,482047.65625
113490,232512.328125
138808,159737.390625
80010,128662.0625
66680,135974.03125
50909,316517.96875
136100,257652.359375
143639,154340.703125
78637,115822.5
126598,146967.203125
143633,276009.78125
50795,155107.59375
40701,117026.65625
40920,230762.5625
129540,71454.390625
32306,155278.328125
20745,242423.171875
70743,147663.4375
54988,351473.28125
47934,361215.875
14235,171084.71875
129002,81076.6015625
143529,105745.0390625
64391,237325.34375
117489,128799.96875
78558,196654.921875
6004,188694.828125
61467,94859.984375
143153,167181.265625
33439,136993.890625
112621,92936.203125
27554,99490.3671875
113578,57708.5390625
74021,123361.90625
35713,158155.75
76407,178594.796875
121060,322064.28125
33259,127278.25
62274,239023.984375
111794,179007.640625
48152,158604.875
20716,458360.84375
35931,129017.4765625
14682,239863.796875
111674,416431.6875
53104,187050.015625
45215,86659.984375
49034,128681.453125
76724,103751.8984375
120119,261984.421875
45245,197642.171875
144340,221144.109375
41377,181645.9375
131015,151802.65625
31727,252829.265625
54416,81859.21875
63115,303823.46875
147120,120766.375
80288,70219.28125
124999,160443.359375
145493,127060.7265625
41922,98134.2578125
54185,354249.5
143561,313237.375
139622,99613.3046875
114001,135364.015625
142696,104690.0390625
28338,81605.1953125
7436,104178.078125
113785,131892.6875
124062,344604.90625
118371,130109.5078125
125923,220342.78125
122536,100081.375
143747,169154.40625
57981,97548.59375
27613,83615.453125
120814,75334.4296875
79453,133466.15625
12861,437980.625
137113,86896.921875
34042,226356.234375
82790,577855.0625
74488,206357.59375
18304,311944.90625
5356,66144.96875
39484,65410.578125
114433,58188.140625
10027,142042.8125
115020,219349.5
47996,148024.421875
10212,183774.96875
140777,145398.015625
63328,447369.125
112013,93459.8046875
145011,76729.9296875
34847,82389.328125
118994,259205.484375
37516,198733.625
48845,163730.984375
122417,179910.46875
81777,92757.328125
21189,169599.09375
64547,79078.9296875
44601,102608.2578125
122593,137249.671875
133331,383261.0625
134199,191477.203125
19616,191042.140625
117919,166925.203125
125224,128799.5234375
140196,144990.484375
120398,89882.9609375
39026,216485.625
59776,246866.203125
128287,153236.25
126929,142144.984375
27982,156872.0
146051,67090.421875
49453,139083.421875
33283,167120.171875
115113,109518.984375
48804,352138.375
133943,245752.421875
139134,53170.25390625
38054,123859.8984375
59271,174105.234375
133277,124825.25
73258,199203.078125
130923,120235.4921875
7955,123992.4375
26451,360405.625
14674,86132.3828125
5115,83067.640625
77278,198337.875
77980,88915.4296875
55462,91242.4296875
1267,82992.859375
67008,207699.109375
14440,191491.671875
65030,165257.78125
50882,115653.09375
136637,88311.2890625
16394,153585.875
35639,93097.6171875
10021,86300.2109375
67670,148878.234375
44861,258238.75
35824,230343.703125
16561,312325.96875
115868,239053.828125
27162,332696.28125
80511,166622.703125
50157,96603.84375
123085,220511.984375
40379,160190.0
63857,315055.21875
133029,282872.03125
67911,108764.6875
37266,128316.109375
138301,122982.1015625
16837,107727.359375
57352,71317.890625
28706,199929.734375
141168,191034.9375
6724,90990.0703125
72535,101162.4140625
112721,132046.34375
53891,155192.0625
17509,111537.203125
136399,122828.0859375
51910,172132.359375
2088,108165.6875
60356,41854.44140625
39282,136275.40625
143838,188177.8125
123859,197754.671875
112870,600835.875
138752,91528.671875
7855,248259.765625
146296,255105.90625
127773,72261.671875
54205,237726.890625
33485,147618.28125
30617,109645.4609375
44295,233744.015625
143475,135068.8125
52111,142390.15625
126370,205349.125
144393,330430.1875
32150,266436.1875
139039,259056.046875
5359,78735.640625
50834,92527.0
129086,172260.328125
74348,265597.75
121243,157316.46875
46258,276654.8125
57934,89604.1640625
30014,184293.21875
117303,89834.296875
63199,193333.25
24304,150192.71875
6476,97921.15625
8782,247421.0
5755,262530.28125
145975,143201.0
508,81198.953125
143350,89465.9921875
59541,109556.53125
123365,92695.5703125
8087,82462.40625
12182,237595.3125
24964,240587.59375
69485,281652.125
71012,299175.25
26507,131695.234375
27051,373834.75
143643,110158.0078125
119667,132405.296875
39808,150982.65625
6447,127162.3671875
22976,151101.15625
142642,151722.515625
133313,159209.0
46481,71954.5234375
6688,36313.7265625
125675,200374.71875
77928,179908.375
65402,63631.63671875
11426,117798.5625
19590,151683.875
29854,105152.1640625
26126,144471.5625
20713,124539.2109375
133153,273416.5625
138926,191027.609375
38559,293999.40625
81510,77060.4375
14386,179907.5
27538,136909.1875
64026,34969.74609375
59048,473487.28125
5290,202002.734375
39252,100663.4453125
125267,115342.546875
76004,289845.46875
8335,214734.125
41805,147480.484375
126933,130266.8828125
4641,268423.28125
24868,161585.71875
40545,222028.796875
116133,231269.109375
122391,140394.09375
146826,136406.890625
113687,437250.5625
45334,101395.9296875
45242,112902.2578125
45442,130681.3046875
54511,171739.703125
75743,98925.8515625
69246,134771.171875
127644,159886.75
72876,133037.984375
39534,250495.96875
118615,88394.2890625
58700,193430.40625
145766,149714.96875
44498,159337.359375
143345,141295.3125
131338,393236.40625
139151,114349.6484375
69190,180438.546875
7240,160508.84375
65419,80877.25
75893,66421.453125
7020,154489.453125
78354,100745.5625
136937,151466.015625
15915,172330.625
16960,102845.96875
24472,271863.78125
115492,236341.296875
146709,86032.71875
137892,83978.6640625
38875,136330.234375
37937,89460.4609375
125300,142880.265625
131462,730528.8125
45409,125930.921875
52189,172941.015625
1732,222517.234375
71918,450935.65625
68166,285956.3125
2081,86568.046875
113792,147862.3125
69468,172660.6875
36317,79102.9921875
141051,162412.890625
116778,51406.71484375
141850,211349.46875
33048,41424.53125
75461,156470.09375
28017,75595.34375
122202,80531.6015625
23247,169428.0
6074,103497.7734375
28398,104490.828125
42666,229173.296875
68250,182410.46875
71240,101932.5390625
120294,164171.390625
66707,92665.8515625
42744,100554.5859375
138905,244264.734375
4985,375115.4375
118607,299714.59375
140379,131033.34375
3475,208945.03125
40785,198325.953125
134248,139515.234375
127789,67971.6484375
6435,585886.6875
9134,99661.3984375
8680,168581.265625
82679,85602.2265625
41617,212557.78125
62259,92235.9453125
63107,74336.8203125
140992,226071.78125
70507,99791.6875
111389,171676.578125
116747,80268.359375
19981,282667.09375
49308,502479.8125
16966,334782.25
24482,79092.1484375
47999,191889.53125
65381,152819.765625
33673,527389.8125
141508,160514.484375
67286,212827.015625
128626,124150.015625
74875,323770.8125
120207,77852.625
8676,80739.0703125
20983,136823.359375
71763,150486.703125
19779,198015.109375
117777,176630.296875
1326,78069.75
794,78319.15625
15323,183818.78125
14675,195951.96875
44473,138068.734375
76174,70116.125
139224,133417.671875
698,106714.0546875
70941,266592.40625
14245,113126.1640625
62197,338472.84375
142555,85130.75
56321,148651.671875
77368,105420.09375
29796,135527.328125
23669,417958.125
17725,203676.34375
76713,254304.125
133642,79140.1640625
57426,186242.671875
118308,193973.671875
112133,85560.453125
20816,73922.3984375
71495,85203.8046875
80592,109206.046875
18283,334992.3125
1048,107097.6171875
130926,183256.109375
132864,162127.625
52710,211553.96875
18578,79933.1015625
57058,175416.90625
4072,239425.859375
80817,170398.546875
38485,136053.390625
142554,309172.65625
9325,86186.125
42828,159254.65625
143810,71077.890625
28842,231359.828125
63078,106502.234375
21493,122832.3671875
9543,115380.1171875
4111,143595.046875
21269,174300.15625
130245,325546.90625
145732,161940.0625
59635,73864.7578125
13036,127451.453125
60536,65182.0
46603,137546.171875
